11548579;6;512;36;
11549201;6;512;36;
11549823;6;512;36;
11550439;6;512;36;
11551060;6;512;36;
11551676;6;512;36;
11552298;6;512;36;
11552920;6;512;36;
11553535;6;512;36;
11554157;6;512;36;
11554779;6;512;36;
11555395;6;512;36;
11556016;6;512;36;
11556631;6;512;36;
11557252;6;512;36;
11557874;6;512;36;
11558490;6;512;36;
11559111;6;512;36;
11559727;6;512;36;
11560349;6;512;36;
11560972;6;512;36;
11561587;6;512;36;
11562209;6;512;36;
11562831;6;512;36;
11563446;6;512;36;
11564068;6;512;36;
11564683;6;512;36;
11565306;6;512;36;
11565928;6;512;36;
11566543;10;768;68;
11567166;10;768;60;
11567789;10;768;60;
11568404;10;768;60;
11569026;10;768;60;
11569641;10;768;60;
11570263;10;768;60;
11570885;10;768;60;
11571501;10;768;60;
11572122;10;768;60;
11572738;10;768;60;
11573360;10;768;60;
11573982;10;768;60;
11574597;10;768;60;
11575219;10;768;60;
11575842;10;768;60;
11576457;10;768;60;
11577079;10;768;60;
11577694;10;768;60;
11578316;10;768;60;
11578938;10;768;60;
11579553;10;768;60;
11580175;10;768;60;
11580797;10;768;60;
11581413;10;768;60;
11582035;10;768;60;
11582650;10;768;60;
11583272;10;768;60;
11583894;10;768;60;
11584510;10;768;60;
11585131;10;768;60;
11585746;10;768;60;
11586369;10;768;60;
11586991;10;768;60;
11587606;10;768;60;
11588228;10;768;60;
11588851;10;768;60;
11589466;10;768;60;
11590088;10;768;60;
11590703;10;768;60;
11591325;10;768;60;
11591947;10;768;60;
11592563;10;768;60;
11593185;10;768;60;
11593807;10;768;60;
11594422;10;768;60;
11595044;10;768;60;
11595660;10;768;60;
11596282;10;768;60;
11596903;10;768;60;
11597519;10;768;60;
11598141;10;768;60;
11598756;10;768;60;
11599378;10;768;60;
11600000;4;256;12;
11600617;4;256;24;
11601239;4;256;24;
11601861;4;256;24;
11602475;4;256;24;
11603097;-4;257;-40;
11603713;4;256;40;
11604335;4;256;24;
11604957;4;256;24;
11605572;4;256;24;
11606194;4;256;24;
11606817;7;384;48;
11607432;7;384;42;
11608054;7;384;42;
11608669;7;384;42;
11609292;7;384;42;
11609913;7;384;42;
11610528;7;384;42;
11611151;7;384;42;
11611766;7;384;42;
11612388;7;384;42;
11613009;7;384;42;
11613625;7;384;42;
11614247;7;384;42;
11614869;7;384;42;
11615484;7;384;42;
11616106;7;384;42;
11616721;7;384;42;
11617344;7;384;42;
11617965;7;384;42;
11618580;7;384;42;
11619202;7;384;42;
11619825;7;384;42;
11620440;7;384;42;
11621061;7;384;42;
11621677;7;384;42;
11622299;7;384;42;
11622921;7;384;42;
11623537;7;384;42;
11624159;7;384;42;
11624781;7;384;42;
11625396;7;384;42;
11626018;7;384;42;
11626633;3;128;10;
11627255;3;128;18;
11627877;3;128;18;
11628492;3;128;18;
11629114;3;128;18;
11629730;3;128;18;
11630353;3;128;18;
11630975;3;128;18;
11631590;3;128;18;
11632211;3;128;18;
11632834;3;128;18;
11633448;3;128;18;
